cg00009553,1.5844663,1.6086024,0.2305018,1.616741,0.7879729,1.5243444,0.39817914,1.7640138,1.6283361,0.84461623
cg00011200,1.529484,0.8066178,1.612753,0.4004801,0.20376673,1.8854756,0.10261665,1.4908981,1.4795065,2.0957155
cg00011891,1.1260028,0.5982137,1.2133985,0.27144596,0.12050706,1.4013795,0.05977865,1.0729314,1.0786203,1.5604374
cg00013655,0.8667259,1.6081191,0.089668706,1.0582699,0.7138917,2.1915443,0.6213972,1.4978596,2.1876519,0.10500153
cg00017489,1.5188375,0.24237202,1.4882292,0.6564166,1.6424278,1.0058259,2.0812886,1.1209234,1.5978559,0.5304799
cg00018261,1.4004732,0.7600133,1.5299754,0.34879524,0.16674252,1.7631003,0.08185497,1.3592424,1.3528928,1.9445887
cg00025439,2.4937584,2.4592001,0.5249571,2.2208428,0.72048366,1.5010768,0.5767753,0.36368218,0.12604366,2.216683
cg00026186,1.4013238,0.73299694,1.4911335,0.35625413,0.1759589,1.7451763,0.07595186,1.3538108,1.3547392,1.9257656
cg00028211,1.8718832,0.71986175,3.2764685,0.64555365,1.0030324,0.6268371,1.7580652,1.7635562,0.7062464,0.23848574
cg00038675,0.751214,1.6627648,0.2404846,1.6591481,1.486075,0.88962036,0.17969087,2.4211862,2.1233904,0.5147445
cg00046099,1.3184085,0.70311105,1.3927056,0.34766012,0.17695217,1.625529,0.089584835,1.2828684,1.2715203,1.8012933
cg00061520,1.4737506,1.799174,0.11795654,1.6320788,1.8158027,1.4436707,0.6145375,1.1104438,1.461471,0.8223514
cg00070899,1.1473745,0.40628314,2.2931826,0.72234124,1.4680985,0.8068582,1.6606064,1.2081021,0.56942844,0.84253544
cg00082912,1.1859089,1.2999147,0.9121234,0.7685317,0.46499595,1.2964152,0.4304509,2.105563,2.5396202,0.34012717
cg00083659,0.9342451,2.5812805,0.7810456,1.3950975,0.39968485,1.394974,0.44707352,1.9091465,2.160916,0.21203816
cg00084338,1.8653966,1.1937406,1.5908434,0.5604667,1.4881926,1.760269,1.3059772,0.41765577,0.10879371,0.99452573
cg00094518,0.9904846,0.14204913,1.6673288,0.83918786,1.2640482,1.0170152,1.7296735,0.33206707,0.915808,1.2827623
cg00106345,1.3816023,0.3062729,0.95857614,0.5889053,1.9071754,0.7900869,2.341276,0.25162673,1.120446,0.44603193
cg00107631,0.9213216,1.4706153,0.15315138,1.6345971,1.0708215,1.4492421,0.68545693,1.3726468,1.6809887,1.1961619
cg00112256,1.3987365,0.7290417,1.4928266,0.33819428,0.16891803,1.7494766,0.07373223,1.348142,1.3537527,1.924105
cg00113623,1.4902389,0.79384136,1.5732487,0.39789766,0.2047376,1.8273267,0.099738695,1.4405346,1.4328057,2.0229788
cg00114625,1.3387882,0.6982738,1.4255623,0.3365041,0.16031428,1.6719401,0.07045741,1.297286,1.290696,1.8493675
cg00114913,0.710698,1.2611344,2.6211193,0.24552828,0.68095845,1.9582655,1.6093869,0.86549747,0.10507969,1.8648604
cg00116709,1.2494767,0.6543838,1.3219895,0.3244077,0.16099745,1.5538291,0.07064216,1.2137206,1.209962,1.7204574
cg00134602,0.5214724,1.4881787,0.5179152,0.69438815,0.68372774,3.0902202,0.4892662,1.8404773,1.2725419,0.85007524
cg00139317,1.2341597,1.1004325,1.7251927,0.40095592,0.07070619,1.4943206,0.17709555,1.375856,1.3121502,1.7256583
cg00139547,1.3838849,0.7330977,1.4619244,0.36687085,0.17732382,1.714452,0.09495205,1.3489329,1.3375216,1.8977362
cg00142683,1.6250753,0.9660534,1.8274121,0.43465847,0.24029198,1.9795878,0.15304357,1.5388852,1.5434961,2.1847777
cg00150363,1.8255669,0.9451673,1.912175,0.42371616,0.22943914,2.3668237,0.18776956,1.724394,1.8217052,2.5954356
cg00155310,2.1427693,1.6232806,0.7906609,1.7143686,1.3664874,1.7694058,0.4030349,1.3118422,2.1987715,0.09133895
cg00156230,1.0933723,1.8045259,0.17445837,1.3527623,1.0645458,1.7653426,0.8400107,1.1136225,1.74186,0.2649695
cg00157199,0.9250172,0.76269644,3.165403,2.2783153,0.88582486,0.6531643,0.3880421,1.030752,0.55324864,0.9380279
cg00159243,0.7611926,1.1112609,1.0794045,1.263088,0.4380683,1.9038643,0.2835176,1.9547521,1.850673,1.0206784
cg00160981,0.7368682,1.780009,1.0922582,1.0557474,0.23968174,2.3143826,0.2758245,2.7930422,2.449535,0.57598984
cg00163372,1.4560074,1.6798052,0.9750131,0.46523938,0.32976493,1.6081237,0.26112252,2.4278517,2.1798298,0.9749156
cg00164949,1.3501979,0.7764869,3.4783187,0.6617123,1.4310898,0.27352396,1.3328588,0.66019726,0.75021946,1.0343708
cg00167670,0.28800887,1.9550486,1.0160315,0.92970717,0.4432539,2.494241,0.45933542,1.8014675,1.4624938,1.118439
cg00168694,1.0593904,2.3625262,0.53122497,2.4065244,1.529857,4.130104,0.52758527,0.51577586,0.41953683,0.465964
cg00172603,1.940874,2.0039015,0.1601053,1.1270069,1.7933029,0.9388538,0.3158577,2.2156532,0.30066732,1.7821437
cg00177787,1.1406108,0.217111,1.5118495,0.38625762,1.3977228,0.5936386,1.7590411,1.6664318,1.44648,0.95502144
cg00184457,0.6812421,1.7009069,1.7621781,1.1567472,0.46711245,1.4673474,0.3128595,2.7386773,1.9782447,0.78066033
cg00191758,1.4735035,0.774633,1.5633583,0.3914349,0.18784355,1.835587,0.098850325,1.4550391,1.4255321,2.0419395
cg00192980,1.215983,0.647348,1.270384,0.3278316,0.17828117,1.4924201,0.0824047,1.1867232,1.1650493,1.6343505
cg00200463,1.258448,0.6508507,1.3253742,0.31401172,0.1562279,1.5619247,0.070944995,1.2085062,1.2060453,1.7246375
cg00204802,2.321888,1.219381,0.07507027,1.2142423,1.7100799,4.7122464,0.8306408,0.51444364,0.5009215,0.9979267
cg00206063,0.70118886,1.2810303,0.4075904,2.1088917,0.7225815,3.650912,0.51644915,1.1911052,0.62100744,1.3534163
cg00207921,0.91714275,0.5957101,1.5348103,0.9325026,1.0898287,0.4416783,0.93485534,1.7256463,0.55926204,1.1371204
cg00211215,2.196023,1.0417633,0.36540565,0.46159244,1.0826875,0.68630415,0.79899544,0.14707093,1.9164039,1.7108415
cg00213957,1.2469261,0.6908198,1.339256,0.3303158,0.18391424,1.5384177,0.091168895,1.2086428,1.2047687,1.6896538
cg00221185,1.8466462,1.4400817,0.55932266,1.5320158,0.45967746,1.3555301,0.074706994,2.51086,1.4327604,0.7475505
cg00221794,1.9298322,1.7392164,0.18932521,1.9839361,1.6597319,2.910214,0.2341775,0.8395217,1.0740235,0.71805227
cg00223767,1.6879165,0.48595122,2.7058656,0.8301799,1.2457018,0.7641046,2.3468237,1.1267319,0.3860575,0.6553202
cg00226580,1.1930354,1.5850534,0.21125765,1.4952103,1.3514212,1.743117,0.2905109,0.99584174,1.6067749,1.4461393
cg00227584,1.4337342,0.836254,1.54366,0.39547858,0.18605438,1.7392769,0.092447795,1.4687492,1.3590193,2.0420313
cg00241002,2.1619759,2.0821245,0.11850221,1.0347383,0.33399665,1.4330528,0.64575285,1.69512,1.2731113,0.6487743
cg00241051,1.4140675,0.6857616,2.4493864,0.26053724,1.5015622,1.761256,1.4632802,0.40635586,0.55645496,0.95838356
cg00249511,2.3643453,1.1280774,1.834616,0.20845307,1.999142,0.44014865,2.3321002,0.639937,0.9319356,0.96114326
cg00253658,1.3582914,0.74758726,2.5150979,0.20925675,1.0021862,1.3425162,1.8605309,0.40481326,1.3678333,1.0311327
cg00254258,0.94359595,0.8792557,1.8592204,1.1003152,1.2178397,0.5487339,0.93562365,1.0619218,0.79682356,1.0046628
cg00258480,1.2111241,0.65878826,1.2733966,0.35765654,0.27549177,1.4654176,0.1743485,1.1671712,1.1968335,1.5765908
cg00259834,1.5815109,1.6339338,0.09384607,1.0428792,0.6502007,2.4091306,0.08344566,0.99476457,1.6253028,0.25496405
cg00265812,1.3309029,0.72564393,1.4463222,0.32766584,0.15179196,1.6655431,0.07724311,1.2935843,1.2814568,1.8349912
cg00266983,1.3602235,0.12102508,2.4758804,0.93891585,1.5174472,0.5351324,1.2950809,1.1336106,1.4595602,0.6379836
cg00270878,1.3533914,0.10042253,2.5016084,0.2043268,1.0187836,0.9471748,2.0671554,2.8054957,1.3388997,0.8620192
cg00275828,0.7159785,1.3335266,1.2575116,0.94496334,0.3695835,1.5834212,0.27285182,2.2248013,2.1283956,0.7386588
cg00276426,1.3873917,0.8024658,1.4680334,0.41147175,0.255406,1.6764994,0.1704095,1.3731029,1.3455614,1.8235114
cg00280235,1.1143044,1.8963413,1.6949701,1.3330309,0.4752212,1.2175893,0.62983614,1.5401548,1.6905719,0.2422542
cg00281273,1.298198,0.9588586,1.2450407,0.12098506,1.9166536,1.6470338,1.4535955,0.17951274,1.084597,1.3440847
cg00282706,1.1414579,1.5753609,0.4145441,1.50816,0.68737507,1.2403684,0.27615076,2.0792665,1.9712186,0.6337785
cg00283857,1.3364002,0.39865908,1.9180998,0.7387052,1.2819263,0.43326333,1.6593484,1.8405596,0.8750785,0.9126935
cg00287773,0.7341777,1.2407899,1.5650254,1.2840226,0.18498644,1.3694115,0.32380936,2.8783598,2.1474023,0.74647003
cg00301372,1.5724944,1.7484214,0.29759163,0.9530518,0.6014585,1.9133974,0.236849,2.8238301,2.7490087,0.5194529
cg00316800,1.2694409,1.5043304,1.1953536,1.1104267,0.74025095,1.2732444,0.12664013,2.1706674,1.8879734,0.561712
cg00320216,1.4419901,2.1661422,0.15840234,1.4840888,0.9633392,2.3372633,0.55413526,1.3423566,1.8439114,0.2747015
cg00333843,1.890323,1.8870916,0.118345216,1.4199954,1.818641,1.3188634,0.6339678,0.75810397,1.4356432,0.80449265
cg00334063,2.1040063,0.78733087,2.1929054,1.186754,1.7915356,0.30364844,2.345166,0.32989955,0.17562774,1.5191101
cg00337921,1.4381728,0.75238186,1.5254408,0.39237803,0.19822988,1.7729917,0.08038623,1.3654792,1.3881147,1.9548341
cg00340127,2.1145315,1.5233635,0.39057675,1.5750812,1.0898517,1.8342763,0.17317289,1.4422234,1.6198055,0.5033077
cg00347746,0.90302235,1.8061893,0.5645916,1.3581945,0.5914485,2.2908232,0.4655696,1.0914863,1.2925346,0.89643246
