cg00005740,0.0037493762,2.971377e-08,0.002732878,0.00216125,0.002582515,0.0027599363,0.0008759041,0.0013091872,0.0069272234,0.0052308007
cg00011616,0.0063980385,6.793797e-05,0.011081373,0.00037686405,0.0052132136,0.0010000119,3.601718e-05,0.0013093364,0.002198266,0.005932712
cg00011924,0.003210728,0.0038121762,0.0012631437,0.0016502322,0.004722742,0.0020824953,0.0028410372,0.0038049943,0.0069717257,0.003448215
cg00013655,0.002329149,0.0020550766,0.0058938507,0.0021768988,5.762454e-08,0.0024867142,0.0043733767,0.0045223995,3.8498173e-13,0.0032818392
cg00017489,0.003078968,0.0037391323,0.0028493344,0.0044311397,0.0023399938,0.0005229273,0.004178027,0.002296606,0.002556759,0.0036859028
cg00018128,0.0043493207,0.0024318814,0.004444723,0.001981182,0.00284782,0.004136896,0.0034310606,0.0027149464,0.004080837,0.0041815103
cg00029246,0.0018656376,0.0053445906,0.006870024,0.0032130426,0.003540385,0.006676713,0.0035816545,0.0041859113,0.0014587844,0.0011191674
cg00032912,0.005956771,0.002013867,0.01368416,0.0034716364,0.0052554086,0.0025906852,0.0,1.6203146e-06,0.0012231081,0.0053352704
cg00033165,0.0050257887,0.0017325733,0.0035153192,0.0020777697,0.0048630694,0.0077143414,0.0037984573,0.0024392563,0.007739623,0.0045399778
cg00035316,0.0042468514,0.0026034808,0.009277701,0.0,1.0965612e-09,0.0033549897,0.00313581,0.0016324188,0.0051473975,0.0033887746
cg00040312,0.005163441,0.0040678005,0.011582502,0.004300632,2.99994e-15,0.0033419821,0.0013670418,0.0028649403,3.6382344e-18,0.004571955
cg00041401,1.742879e-20,0.0054249302,0.0064950413,0.0053549707,0.0026943565,0.007750637,0.002850035,0.005504548,0.00013151784,7.05394e-10
cg00049475,0.0049172114,1.1170176e-27,0.007982492,0.0016944353,0.0038027174,0.0032349864,1.0188158e-11,4.562553e-37,0.0052516833,0.0056844
cg00055764,0.0019863436,0.0034382506,0.0071150865,0.0043777614,0.0036614202,0.0040210723,0.0013055586,0.0030513634,0.0028784338,0.0061173644
cg00073460,0.0006652179,0.0048421375,0.00013662201,0.0034585055,6.579357e-05,0.0040803105,0.0035464496,0.0049088425,0.0010683513,0.002780445
cg00074145,0.0033128809,0.003531121,0.008961196,0.0030158097,0.0010997687,0.0017176387,0.001994408,0.0032396566,0.0010680578,0.0039474526
cg00081799,0.007963592,8.3873914e-05,0.006456017,0.0039419816,0.0064837104,0.0046549533,0.0036232728,0.0045188228,0.0026484064,0.0073030517
cg00083042,0.005742568,6.5035306e-09,0.0045812256,0.0017197151,0.006101049,0.0073624766,0.00039579015,0.0007481572,0.0031134167,0.005818564
cg00084338,0.004917882,0.0015721065,0.012235754,0.0021983045,0.0032827575,0.00090500456,0.0038085321,0.003518584,0.003562564,0.006854009
