cg00001793,2.2124944,0.22769262,0.3796882,3.8805728,2.3294904,3.75126,0.10241141,1.5686483,0.16356659,0.17856097
cg00010853,1.8526639,0.028289199,1.8145435,2.9189916,0.043019462,1.9909191,0.43833587,0.63687074,1.550238,1.0003761
cg00025496,0.7125218,1.9189779,0.5210452,0.68788594,0.7426546,0.10490596,1.1050164,1.3559722,1.3068854,1.4940757
cg00028211,0.46654096,0.87898695,1.4368073,1.7550361,0.40895405,0.74140793,1.8395759,0.6047113,1.1288666,1.4354168
cg00034755,1.722325,1.3705927,0.5244292,1.4208953,1.0654744,0.8559955,0.37653595,1.3849392,0.86575353,0.88300145
cg00037457,0.80456287,0.8176167,1.6655428,1.8739353,1.5761714,1.3732169,1.8125945,0.060680658,1.4850265,1.2417579
cg00044505,0.8940331,0.6943019,0.73835564,1.8679208,0.89592004,2.0416465,1.0585884,1.7790053,0.9472403,0.49383056
cg00049664,1.7855226,0.41137648,0.94882405,4.2061267,1.5489786,0.6101024,0.2691378,1.0198792,1.1157025,0.2690755
cg00054210,0.50191003,0.18820187,3.1472824,2.4390805,0.3795248,1.3205035,2.3700225,0.9728251,1.102118,0.4566236
cg00054472,0.71181494,0.091545016,1.883494,3.3151052,0.40437675,0.5784278,1.1116521,1.7310929,1.015418,1.6089491
cg00055529,0.6452259,1.9808568,0.27692685,1.9789941,1.3941174,0.38138005,0.22124033,0.8753957,1.7645887,1.5001086
cg00058329,0.19443259,0.25886956,3.1346996,1.988828,0.11994585,0.6855792,5.055716,0.22808035,2.1952176,1.8551544
cg00058449,0.9210438,1.2681025,0.7443188,1.0148307,0.8567825,1.6690339,0.66662645,1.7075962,0.8433003,0.49582607
cg00072587,1.7342471,0.69218403,0.9979792,2.017725,1.4384172,2.131146,0.0630972,1.5842115,0.5393711,1.2789559
cg00073460,1.7868065,0.49934733,0.9082938,3.1339114,1.9752003,0.3387314,0.7299402,1.8141655,1.4382515,0.089745685
cg00074145,0.14652468,1.323131,0.46189836,2.0821939,1.4457093,1.8954852,0.59267694,0.98591083,2.7841535,0.57813984
cg00080972,1.5340629,1.6548933,0.9621239,1.3061676,0.08209697,1.0244622,1.262495,0.55709565,1.2336224,2.1643312
cg00084338,0.47456738,1.0299157,0.8201591,1.6391879,0.9600861,1.3087856,1.6493465,0.7538611,1.2872666,0.99680847
cg00093433,1.8069105,0.791,0.8035726,1.5840925,1.3923503,1.0734154,0.32630932,1.3524659,1.0979484,1.2841933
cg00097146,0.40223035,0.17839397,0.3666368,5.866705,2.3353338,0.9554629,0.76135474,0.398592,1.9035407,1.266769
cg00106345,0.20789029,1.4007379,0.8467503,1.1387635,0.11639203,1.8322601,1.0108603,1.0337349,1.9567664,1.0639414
cg00114913,0.31970716,2.659712,0.7897382,3.806255,1.7951142,1.0715405,0.8527546,0.18498193,1.6822126,0.3580405
cg00123762,0.6474613,0.813297,0.8465869,1.1502342,2.3038456,0.69259685,1.2315117,1.0091102,0.42607033,1.2006288
cg00129811,1.1159801,1.7617275,0.22649996,2.3460252,2.1767516,0.30247465,0.07223251,2.0082786,0.30950552,0.4524402
cg00134539,1.6926048,0.71318597,1.5818954,1.0068083,0.6988513,1.0176096,0.9964899,0.80935794,0.8774312,0.99466604
cg00135293,1.5063899,1.8879621,1.5621295,1.4118766,0.38512248,0.0660522,0.64921093,0.5621403,0.686953,1.8119713
cg00139681,0.48706153,2.1553204,0.6685288,0.7395118,1.338296,0.68533367,1.029165,1.0975559,1.526692,0.99554515
cg00141845,0.87357587,2.1289692,7.102086,4.880982,0.13838707,0.24554124,1.2589779,0.1505795,0.61806965,0.900553
cg00147788,0.08586735,1.2453848,0.34987947,3.140002,1.4084138,1.6905985,0.7761823,1.4797109,1.1096159,1.5772998
cg00150363,1.4241312,2.7847972,1.0649955,2.677538,0.06261823,2.1732166,0.089460656,1.0783489,1.055025,1.18324
cg00151810,0.409065,0.3299958,0.41983107,3.9513574,1.326522,0.9198032,1.095933,0.41079655,1.140232,1.269472
cg00157199,1.2303343,1.2061819,3.0540874,3.1025689,1.1094482,0.12069675,0.45637658,1.7775975,0.2345548,0.65489876
cg00158539,0.4496322,0.8595817,0.23316057,3.9998565,0.7094893,3.0886643,0.20460238,0.85762316,1.6219115,1.9837544
cg00159523,0.6128557,0.85945994,1.219117,2.458002,0.10779862,1.6080517,1.4204433,0.039352447,1.9023757,2.2838593
cg00166216,0.15565313,1.7699994,1.6380312,1.7354794,0.6949787,1.961944,1.0322865,1.0813226,1.7211616,1.3313829
cg00172603,2.29753,0.6545487,2.5879169,3.5148025,0.032040343,1.1193321,0.6496577,0.35972378,0.66840166,2.1447008
cg00186529,2.0200882,0.06593439,1.2453017,2.2887228,0.11652922,1.5760508,2.1647038,0.42065993,1.1287345,0.8284264
cg00187299,1.2235172,0.9914928,0.89672,1.0397757,0.974738,1.1344149,0.69960684,1.1620814,1.0494357,1.0141743
cg00188627,1.5569787,0.214465,0.7117478,2.1397324,0.66427,0.18346614,1.6262004,0.86180854,2.2706985,0.7612409
cg00208274,2.0440698,0.1606635,0.551805,3.166012,2.0851343,3.2606637,0.5459676,1.0862626,0.5836732,0.08724519
cg00210856,0.4679891,1.7069987,1.1155068,0.37222996,1.21862,0.46133518,1.1490699,1.1008205,1.0363138,0.9712989
cg00211215,1.2557741,0.6276376,1.1189162,0.93450415,0.09932375,2.9129412,2.2325158,0.3950565,1.2301922,1.0415186
cg00219169,0.8041759,1.1142231,2.1896567,0.68433756,2.196294,0.7950778,1.6214553,0.14676438,1.4709032,1.0338777
cg00221709,0.50271875,0.41770118,1.1199926,1.9277629,1.1149728,1.0897387,1.3758235,1.2751408,1.2540585,1.285859
cg00221794,2.344196,0.6907314,0.78014463,3.7761397,0.4750762,0.34440038,0.28477192,1.5582752,0.45332813,0.16748583
