cg00005740,0.15875041,2.81689,0.69399387,0.4313284,1.5748802,0.26218906,2.591272,1.1959665,2.3366585,1.2303323
cg00012529,0.11536826,2.5304196,0.832271,0.50112164,1.1106426,0.2914732,2.5793622,1.6063848,2.7323072,1.1863722
cg00013196,0.12393897,1.767882,1.4576713,0.33539915,0.776623,0.8156609,1.7663462,1.3801537,1.7668551,1.2017504
cg00019366,0.11756706,1.9774146,1.0033913,0.80013496,1.026066,0.7278236,1.6373829,1.3412582,1.8243695,1.1922121
cg00028598,0.056570023,2.2025194,0.9049998,0.47278297,0.97590923,0.9340594,2.1783311,1.4622232,1.6527057,1.2292778
cg00030627,0.13505904,1.8411208,0.88519895,0.6546488,1.1199373,0.9040562,1.872876,1.7546576,1.77063,1.1727717
cg00033551,0.72518504,0.55616003,1.0072569,1.6958549,2.2411664,0.772251,1.3699178,2.6544135,0.118414514,1.2769321
cg00047815,0.09112633,2.16683,0.8462823,0.4997049,0.99220514,0.85398936,2.0677826,1.4852612,1.6933665,1.0350426
cg00049102,0.1783475,2.2199981,1.1257732,0.4206926,0.96706957,0.9084712,2.2036133,1.4632385,1.641807,1.0731598
cg00049709,0.06197816,2.0775852,1.0672438,0.75932944,1.1780653,0.7140935,1.8629792,1.4079362,1.7303109,1.1768703
cg00049868,0.09380652,2.3059468,0.6936328,1.0621184,1.2306995,0.38135877,2.501045,1.498643,2.3005946,1.0904763
cg00054971,0.058073103,2.1807792,0.6492555,0.79487115,0.8188128,0.7003995,2.3796682,1.6235974,1.8821187,1.1840187
cg00055764,0.06899906,2.2465038,1.0669792,0.5814451,1.213483,0.6860831,2.1345263,1.4626515,2.0117452,1.255435
cg00060627,0.09134359,2.2262495,0.86668444,0.39959967,1.0161939,0.9541839,2.0400496,1.4530352,1.5960854,1.2881821
cg00068377,0.083578125,2.1649582,0.71815735,0.77094823,1.2090236,0.68376094,2.1996934,1.469614,1.9089844,1.2417737
cg00069815,0.06602449,2.6027365,1.268897,0.88501984,1.125474,0.82107943,2.1335893,1.7495989,1.9898015,1.1953483
cg00073794,0.13181801,2.3320842,0.69870883,1.003254,1.1395494,0.51242995,2.8209398,2.1799865,2.220884,0.823273
cg00084338,0.17103064,1.6202217,0.2592741,1.1526724,2.508854,1.0169181,1.2348683,2.0910113,1.3271477,0.4717055
cg00088507,0.09562697,2.0591881,1.0131733,0.80304736,0.9449662,0.7832152,1.8431703,1.5116643,1.7585995,1.1447172
cg00100680,0.15306409,2.0849435,1.1194996,0.26754054,1.6498994,1.1515253,1.7212667,1.074575,1.706796,1.0647535
cg00102093,0.088545375,1.7697322,1.5055727,0.38972986,0.6015822,0.8694257,1.750216,1.5243322,1.7329983,1.2545991
cg00107982,1.0104798,1.0645922,0.13498287,1.2239382,1.1889198,0.37202767,1.0316643,2.3079395,3.3002992,1.2784666
cg00108164,3.109826,0.16412404,0.29389572,4.237282,3.5937698,0.7318285,0.30073854,1.3551482,0.29573923,2.0497293
cg00110171,0.057377934,2.0817745,1.0658368,0.5286423,1.2944905,0.54810125,1.739314,1.4428632,1.8498356,0.9035869
cg00114913,1.706004,0.96060395,0.5804455,1.1946064,0.6941109,3.8392136,0.22430691,3.0100124,0.6645812,0.81648314
cg00121876,0.11960026,1.9123523,0.74376065,0.58103794,0.39863893,0.75679135,2.029834,1.5855063,2.5700588,1.0893247
cg00123762,0.19080839,1.4498396,0.6245939,1.9181551,0.27433354,0.27195868,1.760456,2.269751,1.2541481,1.1885258
cg00128425,0.06783515,2.4560277,0.8808321,0.4175792,0.99342567,0.8416781,2.286831,1.6184347,1.9222814,1.1043218
cg00136968,0.07181366,2.06784,1.1485392,0.5979934,0.977708,0.87680423,1.7867819,1.3120909,1.5815667,1.1593754
cg00145969,0.09103788,1.957228,1.3352771,0.52744436,1.2030776,0.8040759,1.9168768,1.7446269,1.8271927,1.3048894
cg00148513,0.13878407,1.632765,0.9745799,0.64891255,1.1864355,0.85774004,1.7373351,1.5234728,1.7166607,1.2583456
cg00150560,0.2127403,1.8206441,0.97447926,0.7390075,1.1470323,1.0699403,1.6344177,1.089528,1.5616548,0.9779516
cg00160828,0.054945715,1.9664444,1.1281248,0.60096383,1.0285405,0.86106527,1.514779,1.4327548,1.6084938,0.9087835
cg00170037,0.08754516,2.3227074,0.65822047,0.75994194,0.6454549,0.73582584,2.8558288,1.9664334,2.0016649,1.3324488
cg00174845,0.07751394,2.4346414,0.94670856,0.44631967,1.0841134,0.91493315,2.198559,1.5583458,1.908484,1.1645243
cg00177787,0.08771292,1.9447553,0.73367923,0.635753,0.9824591,0.7743918,1.8628799,1.4809153,1.7586899,1.0936545
cg00180684,0.08939952,2.1952507,0.5758119,0.91572267,1.3396224,0.62043023,2.4788823,1.6889974,2.0807462,0.80812407
cg00182256,0.08254675,2.0451896,0.7635294,0.42835042,1.0386418,0.8179369,1.7975631,1.2346458,1.7098293,1.0378958
cg00186815,0.10839835,2.5458283,1.0568855,0.15061884,1.51778,0.58906794,2.137475,1.5069388,2.2158306,0.60087335
